sku_code,product_name,branch,department,quantity,net_sale,net_contribution,margin_pct,dept_avg_margin,dept_std_margin,dept_median_margin,dept_product_count,z_score,branch_dept_avg,branch_dept_std,is_anomaly,severity,margin_gap,revenue_impact
RE40920472,Nuttish Land Macadamia Nuts 300g,Thome,CHIPS & SNACKS,3.0,1551.72,413.79,26.6667,35.18413924380704,6.478482931925826,35.0,767,-1.314727434386418,34.911188304093564,7.041864795157186,False,Watch,-8.51743924380704,-132.1668082340026
RE40920413,G/F Peeled Peanuts - Salted 50g,Thome,CHIPS & SNACKS,114.0,5405.17,2765.52,51.1643,35.18413924380704,6.478482931925826,35.0,767,2.4666516720207854,34.911188304093564,7.041864795157186,False,Normal,15.980160756192959,863.7548551455149
RE40922263,weza roasted salted cashew nuts 100g,Thome,CHIPS & SNACKS,10.0,2241.38,541.38,24.1538,35.18413924380704,6.478482931925826,35.0,767,-1.7026114539022341,34.911188304093564,7.041864795157186,False,Watch,-11.030339243807038,-247.23181774284222
RE40921310,Caramel P Roasted  & Caramelized  Caramel 65g,Thome,CHIPS & SNACKS,3.0,258.62,84.62,32.72,35.18413924380704,6.478482931925826,35.0,767,-0.3803574493750403,34.911188304093564,7.041864795157186,False,Normal,-2.4641392438070397,-6.372756912333767
RE40921691,floydeez mabuyu b/current 100g,Thome,CHIPS & SNACKS,9.0,853.45,294.83,34.5455,35.18413924380704,6.478482931925826,35.0,767,-0.09857851761248626,34.911188304093564,7.041864795157186,False,Normal,-0.6386392438070416,-5.450466626271197
RE40921690,FLOYDEEZ POPCORNS CHOCOLATE 60G,Thome,CHIPS & SNACKS,8.0,965.52,296.55,30.7143,35.18413924380704,6.478482931925826,35.0,767,-0.689951535070003,34.911188304093564,7.041864795157186,False,Normal,-4.469839243807037,-43.157191866805704
RE40921693,floydeez mabuyu apple 100g,Thome,CHIPS & SNACKS,12.0,1137.93,393.1,34.5455,35.18413924380704,6.478482931925826,35.0,767,-0.09857851761248626,34.911188304093564,7.041864795157186,False,Normal,-0.6386392438070416,-7.26726754705347
RE40921692,floydeez mabuyu cola 100g,Thome,CHIPS & SNACKS,14.0,1327.59,458.62,34.5455,35.18413924380704,6.478482931925826,35.0,767,-0.09857851761248626,34.911188304093564,7.041864795157186,False,Normal,-0.6386392438070416,-8.478510736857903
RE40920456,Gnomis Popcorn 100g,Thome,CHIPS & SNACKS,3.0,232.76,64.76,27.8222,35.18413924380704,6.478482931925826,35.0,767,-1.1363677764014102,34.911188304093564,7.041864795157186,False,Watch,-7.36193924380704,-17.135649783885263
101057,Afro Pocorn Chocolate 65g,Thome,CHIPS & SNACKS,3.0,310.34,111.21,35.8333,35.18413924380704,6.478482931925826,35.0,767,0.1002025880154615,34.911188304093564,7.041864795157186,False,Normal,0.6491607561929627,2.0146054907692403
101058,Afro Pocorn Coconut 65g,Thome,CHIPS & SNACKS,2.0,206.9,74.14,35.8333,35.18413924380704,6.478482931925826,35.0,767,0.1002025880154615,34.911188304093564,7.041864795157186,False,Normal,0.6491607561929627,1.3431136045632397
RE40920463,Floydeez Original Popcorn 60g,Thome,CHIPS & SNACKS,43.0,5560.34,1964.66,35.3333,35.18413924380704,6.478482931925826,35.0,767,0.023024025494904312,34.911188304093564,7.041864795157186,False,Normal,0.14916075619296265,8.29384519089978
101055,Afro Pocorn Caramel 65g,Thome,CHIPS & SNACKS,3.0,310.34,111.21,35.8333,35.18413924380704,6.478482931925826,35.0,767,0.1002025880154615,34.911188304093564,7.041864795157186,False,Normal,0.6491607561929627,2.0146054907692403
RE40921689,FLOYDEEZ POPCORN COLA 60G,Thome,CHIPS & SNACKS,6.0,724.14,222.41,30.7143,35.18413924380704,6.478482931925826,35.0,767,-0.689951535070003,34.911188304093564,7.041864795157186,False,Normal,-4.469839243807037,-32.36789390010428
RE40921966,FLOYDEEZ POPCORN PEANUT BUTTER 60G,Thome,CHIPS & SNACKS,7.0,844.83,259.48,30.7143,35.18413924380704,6.478482931925826,35.0,767,-0.689951535070003,34.911188304093564,7.041864795157186,False,Normal,-4.469839243807037,-37.76254288345499
RE40921964,FLOYDEEZ POPCORN CARAMEL 60G,Thome,CHIPS & SNACKS,2.0,241.38,74.14,30.7143,35.18413924380704,6.478482931925826,35.0,767,-0.689951535070003,34.911188304093564,7.041864795157186,False,Normal,-4.469839243807037,-10.789297966701426
RE40920464,Floydeez Coconut Popcorn 60g,Thome,CHIPS & SNACKS,33.0,4267.24,1507.76,35.3333,35.18413924380704,6.478482931925826,35.0,767,0.023024025494904312,34.911188304093564,7.041864795157186,False,Normal,0.14916075619296265,6.365047452568579
RE40921913,COCONUT-URBAN POPS 60g,Thome,CHIPS & SNACKS,12.0,1862.07,620.69,33.3333,35.18413924380704,6.478482931925826,35.0,767,-0.28569022458732446,34.911188304093564,7.041864795157186,False,Normal,-1.8508392438070373,-34.4639223071577
RE40921474,MOTORCADE,Thome,CONFECTIONERY,3.0,1551.72,550.47,35.475,37.84556725663717,10.332643634909104,35.8974,791,-0.22942504749008696,38.013015639810426,10.10424965609317,False,Normal,-2.370567256637166,-36.78456623469023
RE40921475,DAKAR RACER,Thome,CONFECTIONERY,2.0,1344.83,473.09,35.1782,37.84556725663717,10.332643634909104,35.8974,791,-0.2581495453521112,38.013015639810426,10.10424965609317,False,Normal,-2.6673672566371707,-35.87155507743366
V0047,Big car candy,Thome,CONFECTIONERY,46.0,1982.76,934.67,47.14,37.84556725663717,10.332643634909104,35.8974,791,0.899521271783859,38.013015639810426,10.10424965609317,False,Normal,9.294432743362833,184.2862946623009
RE40921477,MONSTER JAM ,Thome,CONFECTIONERY,1.0,689.66,244.61,35.4688,37.84556725663717,10.332643634909104,35.8974,791,-0.23002508753976533,38.013015639810426,10.10424965609317,False,Normal,-2.376767256637166,-16.391613062123877
RE40920618,Fini Booom Colour Mix 75g,Thome,CONFECTIONERY,12.0,2793.1,659.5,23.6119,37.84556725663717,10.332643634909104,35.8974,791,-1.3775436141577897,38.013015639810426,10.10424965609317,False,Watch,-14.233667256637169,-397.56056014513274
RE40921933,truck pop candy,Thome,CONFECTIONERY,8.0,344.83,172.41,50.0,37.84556725663717,10.332643634909104,35.8974,791,1.1763139398613116,38.013015639810426,10.10424965609317,False,Normal,12.154432743362833,41.912130428938056
RE40921931,crazy roll bubblegum 10g,Thome,CONFECTIONERY,1.0,60.34,20.69,34.2857,37.84556725663717,10.332643634909104,35.8974,791,-0.34452627830984756,38.013015639810426,10.10424965609317,False,Normal,-3.559867256637169,-2.148023902654868
RE40919990,FINI HAWAII 75G,Thome,CONFECTIONERY,3.0,827.59,391.16,47.2656,37.84556725663717,10.332643634909104,35.8974,791,0.911676921822505,38.013015639810426,10.10424965609317,False,Normal,9.420032743362832,77.95924898079646
RE40919989,FINI SOUR STRAWBERRY JUNGLE ROPES 75G,Thome,CONFECTIONERY,11.0,3000.0,1393.89,46.4629,37.84556725663717,10.332643634909104,35.8974,791,0.8339910915197877,38.013015639810426,10.10424965609317,False,Normal,8.61733274336283,258.5199823008849
RE40919988,Fini Clear Cherries 75G,Thome,CONFECTIONERY,7.0,1629.31,610.99,37.5,37.84556725663717,10.332643634909104,35.8974,791,-0.033444224812869724,38.013015639810426,10.10424965609317,False,Normal,-0.3455672566371675,-5.630361869115034
RE40919993,Fini sour watermellon slices 75g,Thome,CONFECTIONERY,5.0,1379.31,651.94,47.2656,37.84556725663717,10.332643634909104,35.8974,791,0.911676921822505,38.013015639810426,10.10424965609317,False,Normal,9.420032743362832,129.93145363247785
RE40919992,Fini sour octopus 75g,Thome,CONFECTIONERY,5.0,1250.0,522.63,41.8103,37.84556725663717,10.332643634909104,35.8974,791,0.38370942456274,38.013015639810426,10.10424965609317,False,Normal,3.9647327433628305,49.55915929203538
RE40919991,FINI SUGARED PEACH HEARTS 75G,Thome,CONFECTIONERY,10.0,2310.34,855.6,37.0336,37.84556725663717,10.332643634909104,35.8974,791,-0.0785827214531928,38.013015639810426,10.10424965609317,False,Normal,-0.8119672566371676,-18.75920431699114
RE40923155,PRAN LAYER CHOC FLAVOR TOFFEE,Thome,CONFECTIONERY,7.0,120.69,60.34,50.0,37.84556725663717,10.332643634909104,35.8974,791,1.1763139398613116,38.013015639810426,10.10424965609317,False,Normal,12.154432743362833,14.669184877964604
RE40923162,PRAN TREAT CHOCOLATE LOVE ,Thome,CONFECTIONERY,28.0,482.76,184.66,38.25,37.84556725663717,10.332643634909104,35.8974,791,0.03914126506758116,38.013015639810426,10.10424965609317,False,Normal,0.4044327433628325,1.9524395118584101
V40919368,Juicy Fruit Candy Assorted 2.5g,Thome,CONFECTIONERY,1.0,4.31,1.5,34.8,37.84556725663717,10.332643634909104,35.8974,791,-0.29475198838249317,38.013015639810426,10.10424965609317,False,Normal,-3.0455672566371703,-0.131263948761062
V40919754,Fresh Drops Menthol 25's,Thome,CONFECTIONERY,11.0,965.52,299.2,30.9881,37.84556725663717,10.332643634909104,35.8974,791,-0.663670160216214,38.013015639810426,10.10424965609317,False,Normal,-6.857467256637168,-66.2102178562832
V40919755,Fresh Drops Peppermint 25's,Thome,CONFECTIONERY,12.0,1068.97,337.99,31.6183,37.84556725663717,10.332643634909104,35.8974,791,-0.6026789925860002,38.013015639810426,10.10424965609317,False,Normal,-6.227267256637166,-66.56761879327432
V40919205,Chupa chups sour belt 10g,Thome,CONFECTIONERY,54.0,2094.83,698.28,33.3333,37.84556725663717,10.332643634909104,35.8974,791,-0.43670017239270253,38.013015639810426,10.10424965609317,False,Normal,-4.512267256637166,-94.52432817221235
V40919206,Chupa Chups Mini Sour Bites 24.2g,Thome,CONFECTIONERY,14.0,1568.97,543.1,34.6154,37.84556725663717,10.332643634909104,35.8974,791,-0.31261769695840114,38.013015639810426,10.10424965609317,False,Normal,-3.2301672566371664,-50.680355206460156
V40919207,Chupa Chups Mini Sour ,Thome,CONFECTIONERY,1.0,112.07,38.79,34.6154,37.84556725663717,10.332643634909104,35.8974,791,-0.31261769695840114,38.013015639810426,10.10424965609317,False,Normal,-3.2301672566371664,-3.6200484445132726
V40919746,Fresh 4'S Assorted,Thome,CONFECTIONERY,3.0,25.86,14.02,54.2,37.84556725663717,10.332643634909104,35.8974,791,1.5827926831918369,38.013015639810426,10.10424965609317,False,Normal,16.354432743362835,4.229256307433629
RE40922456,Twisty Lollipop 16g,Thome,CONFECTIONERY,5.0,120.69,25.87,21.4334,37.84556725663717,10.332643634909104,35.8974,791,-1.588380267097206,38.013015639810426,10.10424965609317,False,Watch,-16.41216725663717,-19.807844662035397
RE40922570,FINI MELLOWS MAGIC 80G,Thome,CONFECTIONERY,6.0,1034.48,262.52,25.3772,37.84556725663717,10.332643634909104,35.8974,791,-1.2066967271098432,38.013015639810426,10.10424965609317,False,Watch,-12.468367256637169,-128.98276559646018
RE40922571,FINI MELLOWS DIRECT 80G,Thome,CONFECTIONERY,10.0,1879.31,472.46,25.1399,37.84556725663717,10.332643634909104,35.8974,791,-1.2296627761080177,38.013015639810426,10.10424965609317,False,Watch,-12.705667256637167,-238.77887532070793
V40919713,Fini Holiday 75g,Thome,CONFECTIONERY,1.0,232.76,87.84,37.7407,37.84556725663717,10.332643634909104,35.8974,791,-0.010149121593903996,38.013015639810426,10.10424965609317,False,Normal,-0.10486725663717067,-0.24408902654867845
V0461,mentos blisters strawberry 14g,Thome,CONFECTIONERY,52.0,4931.03,1616.87,32.7897,37.84556725663717,10.332643634909104,35.8974,791,-0.48931013545805313,38.013015639810426,10.10424965609317,False,Normal,-5.055867256637164,-249.30633118495552
V40919145,DINO LOLLY 20g,Thome,CONFECTIONERY,6.0,2844.83,982.76,34.5455,37.84556725663717,10.332643634909104,35.8974,791,-0.31938266461525955,38.013015639810426,10.10424965609317,False,Normal,-3.3000672566371705,-93.88130333699122
V40919149,Minion water made blaster 20G,Thome,CONFECTIONERY,1.0,534.48,189.66,35.4839,37.84556725663717,10.332643634909104,35.8974,791,-0.22856369967683923,38.013015639810426,10.10424965609317,False,Normal,-2.361667256637169,-12.622639153274342
V40919148,Ice Cream Twist & Dip 27g,Thome,CONFECTIONERY,2.0,689.66,258.62,37.5,37.84556725663717,10.332643634909104,35.8974,791,-0.033444224812869724,38.013015639810426,10.10424965609317,False,Normal,-0.3455672566371675,-2.383239142123889
V0555,Confini Lemon Sorbet 75g,Thome,CONFECTIONERY,1.0,120.69,43.1,35.7143,37.84556725663717,10.332643634909104,35.8974,791,-0.20626543718556445,38.013015639810426,10.10424965609317,False,Normal,-2.131267256637166,-2.572226452035396
V0554,Confini Sour Belts - Cherry  Delight 75g,Thome,CONFECTIONERY,1.0,120.69,43.1,35.7143,37.84556725663717,10.332643634909104,35.8974,791,-0.20626543718556445,38.013015639810426,10.10424965609317,False,Normal,-2.131267256637166,-2.572226452035396
V0556,Confini Granny Smith Green Apple 75g,Thome,CONFECTIONERY,1.0,112.07,34.48,30.7692,37.84556725663717,10.332643634909104,35.8974,791,-0.684855445195988,38.013015639810426,10.10424965609317,False,Normal,-7.076367256637166,-7.930484784513271
V40919110,Ice Cream Umbrella 11g,Thome,CONFECTIONERY,33.0,1422.41,513.1,36.0727,37.84556725663717,10.332643634909104,35.8974,791,-0.17157925108802669,38.013015639810426,10.10424965609317,False,Normal,-1.77286725663717,-25.21744114513277
V0360,Hot dog candy 15g,Thome,CONFECTIONERY,3.0,103.45,30.17,29.1668,37.84556725663717,10.332643634909104,35.8974,791,-0.839936763841901,38.013015639810426,10.10424965609317,False,Normal,-8.678767256637169,-8.978184726991152
V0355,Love mashmallow 15g,Thome,CONFECTIONERY,30.0,3879.31,1680.96,43.3315,37.84556725663717,10.332643634909104,35.8974,791,0.5309321541709292,38.013015639810426,10.10424965609317,False,Normal,5.485932743362831,212.81633750654862
RE40921074,Fini Mellows twisty 80g,Thome,CONFECTIONERY,6.0,1034.48,262.52,25.3772,37.84556725663717,10.332643634909104,35.8974,791,-1.2066967271098432,38.013015639810426,10.10424965609317,False,Watch,-12.468367256637169,-128.98276559646018
RE40921463,SPONGE BOB DIP N LICK,Thome,CONFECTIONERY,3.0,1241.38,451.86,36.4,37.84556725663717,10.332643634909104,35.8974,791,-0.13990294330419784,38.013015639810426,10.10424965609317,False,Normal,-1.445567256637169,-17.94498281044249
RE40921466,PAW PATROL DUO SPRAY ,Thome,CONFECTIONERY,3.0,1137.93,412.81,36.2773,37.84556725663717,10.332643634909104,35.8974,791,-0.15177792944863977,38.013015639810426,10.10424965609317,False,Normal,-1.5682672566371707,-17.84578359345136
RE40919818,Jaw Breaker on a stick FE6030 (60g),Thome,CONFECTIONERY,1.0,215.52,126.23,58.572,37.84556725663717,10.332643634909104,35.8974,791,2.0059176988682785,38.013015639810426,10.10424965609317,False,Normal,20.726432743362835,44.66960784849559
RE40919820,JB Tornado Pops Strawbery FB4063 (33.2g),Thome,CONFECTIONERY,6.0,568.97,239.22,42.0455,37.84556725663717,10.332643634909104,35.8974,791,0.4064722341892493,38.013015639810426,10.10424965609317,False,Normal,4.1999327433628295,23.896357329911492
RE40919815,Jumbo Jawbreaker 4s FE7132 (65.8g) ,Thome,CONFECTIONERY,13.0,1793.1,632.41,35.2688,37.84556725663717,10.332643634909104,35.8974,791,-0.24938121817455253,38.013015639810426,10.10424965609317,False,Normal,-2.5767672566371687,-46.204013678761065
RE40919816,Strawberry Jumbo Jawbreaker 4's FE7136 (65.8g) ,Thome,CONFECTIONERY,1.0,155.17,65.89,42.4611,37.84556725663717,10.332643634909104,35.8974,791,0.44669427364833697,38.013015639810426,10.10424965609317,False,Normal,4.615532743362834,7.161922157876109
RE40919817,4 Ball Frenzy Jawbreaker FE 7138 (54.16g) ,Thome,CONFECTIONERY,4.0,689.66,428.72,62.165,37.84556725663717,10.332643634909104,35.8974,791,2.353650585722225,38.013015639810426,10.10424965609317,False,Normal,24.31943274336283,167.7213998578761
100594,Haribo Goldbears 80g,Thome,CONFECTIONERY,12.0,2586.21,935.69,36.18,37.84556725663717,10.332643634909104,35.8974,791,-0.1611946870024633,38.013015639810426,10.10424965609317,False,Normal,-1.6655672566371678,-43.075066947876095
100595,Haribo Happy Cola 80g,Thome,CONFECTIONERY,5.0,1077.59,389.87,36.18,37.84556725663717,10.332643634909104,35.8974,791,-0.1611946870024633,38.013015639810426,10.10424965609317,False,Normal,-1.6655672566371678,-17.947986200796453
100590,Haribo Starmix 80g,Thome,CONFECTIONERY,11.0,2370.69,857.72,36.18,37.84556725663717,10.332643634909104,35.8974,791,-0.1611946870024633,38.013015639810426,10.10424965609317,False,Normal,-1.6655672566371678,-39.485436396371675
100565,Haribo  Worms 80g,Thome,CONFECTIONERY,4.0,862.07,311.9,36.18,37.84556725663717,10.332643634909104,35.8974,791,-0.1611946870024633,38.013015639810426,10.10424965609317,False,Normal,-1.6655672566371678,-14.358355649292031
RE40920145,Tic tac Citrus Mix 10.2g,Thome,CONFECTIONERY,23.0,1586.21,764.14,48.1739,37.84556725663717,10.332643634909104,35.8974,791,0.9995827891003902,38.013015639810426,10.10424965609317,False,Normal,10.328332743362836,163.82904680849563
V0388,Dino Friends 10g,Thome,CONFECTIONERY,4.0,2137.93,741.38,34.6774,37.84556725663717,10.332643634909104,35.8974,791,-0.3066172964616174,38.013015639810426,10.10424965609317,False,Normal,-3.168167256637169,-67.73319822982302
V40919171,ASSORTED LOLLIPOPS 17g,Thome,CONFECTIONERY,16.0,1931.03,689.66,35.7143,37.84556725663717,10.332643634909104,35.8974,791,-0.20626543718556445,38.013015639810426,10.10424965609317,False,Normal,-2.131267256637166,-41.155410105840666
RE40920580,Fini Mallow Party Mix 80g,Thome,CONFECTIONERY,8.0,1594.83,445.29,27.9206,37.84556725663717,10.332643634909104,35.8974,791,-0.960544813827258,38.013015639810426,10.10424965609317,False,Normal,-9.924967256637167,-158.28635529902652
RE40921951,ORBIT PEPPERMINT 1P,Thome,CONFECTIONERY,31.0,133.62,27.26,20.4,37.84556725663717,10.332643634909104,35.8974,791,-1.68839339408715,38.013015639810426,10.10424965609317,False,Watch,-17.44556725663717,-23.310766968318585
101844,Mentos Mint Rolls 37.5g,Thome,CONFECTIONERY,44.0,4551.72,1668.97,36.6667,37.84556725663717,10.332643634909104,35.8974,791,-0.11409154310270947,38.013015639810426,10.10424965609317,False,Normal,-1.1788672566371687,-53.65873669380534
RE40922783,Gomba,Thome,CONFECTIONERY,3.0,25.86,12.93,50.0,37.84556725663717,10.332643634909104,35.8974,791,1.1763139398613116,38.013015639810426,10.10424965609317,False,Normal,12.154432743362833,3.1431363074336285
RE40922556,Gomba Bubble gum,Thome,CONFECTIONERY,3.0,25.86,22.91,88.6,37.84556725663717,10.332643634909104,35.8974,791,4.912047152375183,38.013015639810426,10.10424965609317,False,Normal,50.75443274336283,13.125096307433628
V40919750,Fresh Cool Fruity 10s,Thome,CONFECTIONERY,113.0,1948.28,661.44,33.95,37.84556725663717,10.332643634909104,35.8974,791,-0.37701554358033695,38.013015639810426,10.10424965609317,False,Normal,-3.8955672566371646,-75.89655774761054
V40919749,Fresh PepperMint 10s ,Thome,CONFECTIONERY,166.0,2862.07,971.67,33.95,37.84556725663717,10.332643634909104,35.8974,791,-0.37701554358033695,38.013015639810426,10.10424965609317,False,Normal,-3.8955672566371646,-111.49386178203531
V40919752,Zing 4'S Tropical,Thome,CONFECTIONERY,2.0,8.62,2.84,33.0,37.84556725663717,10.332643634909104,35.8974,791,-0.46895716409557503,38.013015639810426,10.10424965609317,False,Normal,-4.8455672566371675,-0.41768789752212376
RE40921540,batook banana,Thome,CONFECTIONERY,48.0,1862.07,879.31,47.2222,37.84556725663717,10.332643634909104,35.8974,791,0.9074766414747565,38.013015639810426,10.10424965609317,False,Normal,9.376632743362833,174.5994653243363
V40919748,Fresh Menthol 10s,Thome,CONFECTIONERY,167.0,2879.31,977.54,33.9505,37.84556725663717,10.332643634909104,35.8974,791,-0.37696715325375046,38.013015639810426,10.10424965609317,False,Normal,-3.8950672566371694,-112.15106102707969
V40919747,Fresh Watermelon 10s,Thome,CONFECTIONERY,94.0,1620.69,550.22,33.95,37.84556725663717,10.332643634909104,35.8974,791,-0.37701554358033695,38.013015639810426,10.10424965609317,False,Normal,-3.8955672566371646,-63.135068971592865
RE40919869,Wrigleys Juicy Fruit 10s,Thome,CONFECTIONERY,624.0,16137.93,5368.36,33.2655,37.84556725663717,10.332643634909104,35.8974,791,-0.4432619006778951,38.013015639810426,10.10424965609317,False,Normal,-4.5800672566371645,-739.1280478290261
V40919716,Batook special Mint ,Thome,CONFECTIONERY,100.0,3879.31,1688.36,43.5222,37.84556725663717,10.332643634909104,35.8974,791,0.5493882247311985,38.013015639810426,10.10424965609317,False,Normal,5.6766327433628305,220.2141816765486
V0462,mentos blisters fresh mint 14g,Thome,CONFECTIONERY,24.0,2275.86,779.16,34.2359,37.84556725663717,10.332643634909104,35.8974,791,-0.34934595483790926,38.013015639810426,10.10424965609317,False,Normal,-3.6096672566371666,-82.15097322690262
V40919190,stimorol Infinity mint 14pcs,Thome,CONFECTIONERY,2.0,327.59,116.1,35.4421,37.84556725663717,10.332643634909104,35.8974,791,-0.23260913097950922,38.013015639810426,10.10424965609317,False,Normal,-2.403467256637164,-7.873518386017684
RE40921173,Zizi Chewing Gum,Thome,CONFECTIONERY,16.0,413.79,128.23,30.9896,37.84556725663717,10.332643634909104,35.8974,791,-0.663524989236453,38.013015639810426,10.10424965609317,False,Normal,-6.855967256637168,-28.36930691123894
V40919189,stimorol Infinity Tropical 14pcs,Thome,CONFECTIONERY,12.0,1862.07,585.83,31.4611,37.84556725663717,10.332643634909104,35.8974,791,-0.6178929112649431,38.013015639810426,10.10424965609317,False,Normal,-6.384467256637169,-118.88324944566374
RE40923298,juicy fruit 4pallets,Thome,CONFECTIONERY,20.0,172.41,82.76,48.0,37.84556725663717,10.332643634909104,35.8974,791,0.9827526335134427,38.013015639810426,10.10424965609317,False,Normal,10.154432743362833,17.507257492831858
101675,Trident spearmint 14 sticks,Thome,CONFECTIONERY,1.0,327.59,68.59,20.9368,37.84556725663717,10.332643634909104,35.8974,791,-1.6364415394633816,38.013015639810426,10.10424965609317,False,Watch,-16.908767256637166,-55.39143065601768
RE40921950,ORBIT MIXED FRUIT 1P,Thome,CONFECTIONERY,79.0,340.52,74.28,21.8127,37.84556725663717,10.332643634909104,35.8974,791,-1.5516713653483327,38.013015639810426,10.10424965609317,False,Watch,-16.032867256637168,-54.59511958230089
RE40919996,Fresh Peppermint 12 Gums ,Thome,CONFECTIONERY,21.0,905.17,380.17,42.0,37.84556725663717,10.332643634909104,35.8974,791,0.40206871446983555,38.013015639810426,10.10424965609317,False,Normal,4.1544327433628325,37.60467886309735
RE40919995,Fresh  Menthol 12 Gums,Thome,CONFECTIONERY,20.0,862.07,362.07,42.0,37.84556725663717,10.332643634909104,35.8974,791,0.40206871446983555,38.013015639810426,10.10424965609317,False,Normal,4.1544327433628325,35.81411835070797
RE40919994,Fresh Cool Fruity 12 Gums,Thome,CONFECTIONERY,16.0,689.66,289.66,42.0,37.84556725663717,10.332643634909104,35.8974,791,0.40206871446983555,38.013015639810426,10.10424965609317,False,Normal,4.1544327433628325,28.65146085787611
V0492,Mentos pure freshwintergreen 61.25G,Thome,CONFECTIONERY,4.0,2137.93,744.83,34.8387,37.84556725663717,10.332643634909104,35.8974,791,-0.2910065771046614,38.013015639810426,10.10424965609317,False,Normal,-3.0068672566371646,-64.28471713982293
101289,Orbit strawbberry 10s,Thome,CONFECTIONERY,144.0,11172.41,4166.31,37.291,37.84556725663717,10.332643634909104,35.8974,791,-0.053671381326222345,38.013015639810426,10.10424965609317,False,Normal,-0.5545672566371707,-61.95852763725692
100487,Pk Peppermint 10s,Thome,CONFECTIONERY,431.0,11146.55,3497.86,31.3806,37.84556725663717,10.332643634909104,35.8974,791,-0.6256837538454445,38.013015639810426,10.10424965609317,False,Normal,-6.464967256637166,-720.62080774469
100488,Orbit Sweetmint 10's,Thome,CONFECTIONERY,1.0,77.59,29.61,38.163,37.84556725663717,10.332643634909104,35.8974,791,0.030721348241448537,38.013015639810426,10.10424965609317,False,Normal,0.31743274336282923,0.24629606557521921
100472,Orbit Bubblemint 10s,Thome,CONFECTIONERY,174.0,13500.0,4417.87,32.725,37.84556725663717,10.332643634909104,35.8974,791,-0.4955718437184069,38.013015639810426,10.10424965609317,False,Normal,-5.120567256637166,-691.2765796460175
100475,Orbit Spearmint 10s,Thome,CONFECTIONERY,156.0,12103.45,4517.87,37.3271,37.84556725663717,10.332643634909104,35.8974,791,-0.050177599746642855,38.013015639810426,10.10424965609317,False,Normal,-0.518467256637166,-62.752425173451066
100476,Orbit Peppermint 10s,Thome,CONFECTIONERY,255.0,19784.48,5813.18,29.3825,37.84556725663717,10.332643634909104,35.8974,791,-0.8190611769522831,38.013015639810426,10.10424965609317,False,Normal,-8.463067256637167,-1674.373848775929
100479,Pk Menthol 10s,Thome,CONFECTIONERY,403.0,10422.41,3296.04,31.6245,37.84556725663717,10.332643634909104,35.8974,791,-0.6020789525363218,38.013015639810426,10.10424965609317,False,Normal,-6.221067256637166,-648.3851358624777
100480,Big G,Thome,CONFECTIONERY,559.0,2409.48,292.47,12.1385,37.84556725663717,10.332643634909104,35.8974,791,-2.48794676028361,38.013015639810426,10.10424965609317,True,Warning,-25.707067256637167,-619.4066441352212
101358,Wrigleys Juicy fruit strawberry 10pellets,Thome,CONFECTIONERY,96.0,2482.76,837.52,33.7333,37.84556725663717,10.332643634909104,35.8974,791,-0.39798791112312887,38.013015639810426,10.10424965609317,False,Normal,-4.112267256637168,-102.09772654088496
101846,Juicy Fruit Big gs,Thome,CONFECTIONERY,81.0,349.14,84.54,24.214,37.84556725663717,10.332643634909104,35.8974,791,-1.3192719828817638,38.013015639810426,10.10424965609317,False,Watch,-13.631567256637169,-47.59325391982301
100481,Trident Bubblegum,Thome,CONFECTIONERY,1.0,271.55,94.83,34.9222,37.84556725663717,10.332643634909104,35.8974,791,-0.28292539256463844,38.013015639810426,10.10424965609317,False,Normal,-2.923367256637171,-7.938403785398237
RE40922011,fresh 5gums pellets assorted,Thome,CONFECTIONERY,10.0,86.21,39.71,46.0688,37.84556725663717,10.332643634909104,35.8974,791,0.7958498361039407,38.013015639810426,10.10424965609317,False,Normal,8.223232743362836,7.0892489480531005
100486,Pk Juicy Fruit 10s,Thome,CONFECTIONERY,33.0,853.45,288.07,33.7535,37.84556725663717,10.332643634909104,35.8974,791,-0.3960329419290151,38.013015639810426,10.10424965609317,False,Normal,-4.092067256637165,-34.92374800176989
RE40922009,fresh cool 4gums,Thome,CONFECTIONERY,3.0,25.86,8.28,32.0,37.84556725663717,10.332643634909104,35.8974,791,-0.5657378172695096,38.013015639810426,10.10424965609317,False,Normal,-5.8455672566371675,-1.5116636925663716
RE40922010,fresh watermelon 12 gums,Thome,CONFECTIONERY,20.0,862.07,362.07,42.0,37.84556725663717,10.332643634909104,35.8974,791,0.40206871446983555,38.013015639810426,10.10424965609317,False,Normal,4.1544327433628325,35.81411835070797
103320,Heart Marshmellow 10g,Thome,CONFECTIONERY,2.0,250.0,111.98,44.7931,37.84556725663717,10.332643634909104,35.8974,791,0.6723867568499523,38.013015639810426,10.10424965609317,False,Normal,6.947532743362835,17.368831858407088
RE40922790,Babylon choc 30g,Thome,CONFECTIONERY,51.0,3517.24,1855.52,52.7549,37.84556725663717,10.332643634909104,35.8974,791,1.4429349612901838,38.013015639810426,10.10424965609317,False,Normal,14.909332743362832,524.3970149826548
V20564011,Walkers Milk Choco Classic 120gms,Thome,CONFECTIONERY,2.0,1551.72,603.45,38.8889,37.84556725663717,10.332643634909104,35.8974,791,0.10097442438040788,38.013015639810426,10.10424965609317,False,Normal,1.043332743362832,16.18960284530974
